276,723,1458,2038,2873,3405,4342,4845,5378,6479,6975,7916,8634,9208,10215,10772,11581,12367,12858,13744,14282,14960,15494,16274,17016,17689,18711,19120,20336,20962,21748,22180,23186,23511,24017,25322,26236,26982,27602,28401,29031,30219,31360,31898,32531,33106,34365,34715,35464,36439,37353,38069,39000,39584,40446,40901,41970,42818,43415,44234,44680,45339,46165,46831,47882,48156,49219,50145,50780,51206,52037,53088,53817,54544,55036,55829,56834,57394,58311,59077,59906,60772,61548,62278,63454,64318,65148,66042,67279,68075,68810,69500,70044,71136,71755,72564,73426,74033,75145,76120,76922,77434,78288,79228,80133,80588,81228,82012,82937,83872,84798,85714,86491,87455,88200,88983,89906,90666,91373,92128,92887,93768,94615,95608,96451,97149,97977,98997
296,734,1484,2040,2890,3411,4348,4867,5490,6488,7019,7953,8698,9268,10313,10882,11690,12451,12867,13759,14332,15043,15527,16359,17030,17958,18812,19177,20346,20988,21776,22221,23202,23547,24057,25390,26275,27098,27681,28500,29177,30235,31362,31957,32749,33218,34391,34789,35476,36457,37380,38133,39020,39658,40483,40935,42003,42911,43552,44249,44717,45501,46166,46853,47912,48179,49453,50352,50800,51539,52048,53088,53901,54898,55091,55978,56943,57419,58347,59152,60061,60802,61679,62291,63516,64322,65355,66135,67311,68095,68929,69575,70184,71178,71757,72624,73445,74043,75217,76206,76945,77479,78324,79286,80146,80692,81242,82046,82978,83930,84846,85763,86567,87615,88226,89004,89942,90727,91378,92150,92948,93896,94615,95649,96474,97159,98083,99010
301,761,1498,2060,2943,3525,4354,4902,5514,6555,7066,7980,8736,9312,10385,10894,11738,12458,12886,13803,14376,15056,15700,16535,17127,17970,18823,19228,20362,21003,21874,22390,23287,23879,24079,25464,26276,27240,27882,28514,29197,30417,31363,31984,32960,33323,34405,34843,35512,36476,37414,38190,39050,39785,40523,41003,42023,42919,43674,44251,44774,45576,46188,47063,47985,48783,49525,50485,50815,51626,52451,53165,54041,54904,55543,56187,56951,57572,58498,59356,60209,60833,61718,62321,63549,64371,65546,66138,67334,68112,69039,69696,70285,71241,71897,72645,73515,74265,75256,76345,76993,77641,78371,79343,80194,80725,81265,82215,83030,83958,84851,85768,86580,87629,88277,89082,90067,90754,91392,92171,93014,93974,94850,95727,96484,97206,98165,99024
315,796,1551,2089,3056,3631,4359,4989,5523,6593,7103,7989,8754,9326,10419,10903,11760,12506,12889,13817,14449,15078,15710,16646,17198,17974,18832,19370,20428,21102,21898,22513,23308,24033,24327,25558,26277,27265,27997,28580,29231,30421,31452,32043,33008,33487,34447,34844,35600,36490,37442,38223,39112,39856,40714,41254,42114,42955,43681,44399,44894,45716,46318,47192,48007,48813,49545,50524,51037,51654,52661,53452,54110,54917,55766,56412,56972,57783,58517,59406,60235,60913,61773,62357,63635,64559,65671,66273,67539,68125,69045,69892,70448,71317,71917,72678,73517,74515,75312,76392,77050,77736,78392,79343,80203,80732,81297,82300,83210,84015,84862,85790,86585,87678,88386,89083,90079,90768,91485,92270,93040,93999,94999,95768,96486,97219,98184,99107
316,834,1552,2115,3070,3651,4365,5105,5539,6630,7184,8021,8929,9478,10434,10924,11777,12517,13027,13844,14560,15171,15974,16715,17224,18007,18833,19586,20553,21149,21916,22548,23410,24361,24638,25667,26506,27266,28022,28600,29327,30482,31462,32093,33011,33899,34547,34958,35649,36546,37603,38353,39324,39978,40761,41341,42212,43083,43694,44433,44978,45732,46326,47233,48062,48832,49602,50542,51161,51906,52681,53457,54126,55037,55986,56415,57123,57906,58780,59433,60495,60960,61877,62459,63638,64641,65679,66362,67549,68255,69135,69999,70622,71488,71964,72745,73655,74680,75566,76581,77135,77916,78533,79351,80210,80790,81442,82428,83234,84021,84863,85839,86588,87718,88405,89181,90164,90793,91552,92333,93061,94034,95029,95771,96521,97220,98190,99149
322,841,1595,2117,3087,3686,4369,5192,5698,6709,7224,8029,8940,9516,10453,10933,11828,12548,13029,13884,14619,15176,16037,16853,17297,18161,18900,19811,20640,21187,22028,22630,23509,24423,24800,25767,26531,27325,28087,28638,29341,30641,31617,32148,33086,33989,34568,34978,35737,36592,37613,38380,39448,40065,40799,41346,42352,43260,43795,44477,45043,45782,46418,47269,48105,49063,49699,50687,51307,51920,52874,53613,54269,55185,56064,56424,57191,57935,58894,59558,60515,61020,62020,62632,63702,64875,65836,66401,67553,68291,69202,70036,70681,71490,72022,72814,73770,74698,75669,76585,77139,77931,78538,79361,80250,80894,81488,82560,83276,84087,84941,85903,86777,87724,88450,89184,90199,90814,91606,92352,93066,94066,95079,95779,96531,97224,98287,99154
336,866,1622,2120,3108,3769,4392,5313,5911,6755,7267,8044,8987,9601,10459,10989,11838,12588,13068,14040,14645,15195,16119,16884,17312,18303,19058,19904,20765,21319,22142,22785,23575,24575,25011,25778,26613,27336,28152,28684,29370,30678,31621,32197,33153,34169,34680,35236,35799,36663,37622,38458,39475,40157,40841,41409,42462,43280,43803,44508,45066,45925,46505,47322,48124,49065,49711,50761,51464,52207,52882,53641,54695,55560,56116,56623,57537,57979,59010,59659,60676,61201,62071,62771,63723,64962,65841,66530,67615,68365,69342,70105,70831,71598,72066,72924,73835,74805,75882,76651,77141,77966,78542,79368,80304,80929,81665,82628,83299,84230,84962,85908,86792,87744,88587,89188,90235,90872,91649,92363,93077,94075,95092,95940,96535,97286,98293,99156
338,878,1638,2122,3131,3804,4628,5318,5988,6805,7286,8068,9015,9715,10472,11089,11846,12609,13270,14045,14677,15200,16210,16906,17358,18411,19062,19943,20773,21405,22326,22810,23646,24659,25017,25799,26699,27409,28207,28753,29566,30680,31655,32375,33228,34299,34699,35329,35866,36949,37773,38469,39518,40158,41047,41427,42511,43282,43810,44511,45246,45935,46700,47382,48432,49108,49886,50907,51503,52408,52920,53875,54705,55583,56185,56796,57554,58003,59072,59812,60779,61292,62099,63036,63791,65002,65949,66656,67677,68471,69379,70114,70846,71615,72276,72971,73882,74830,75947,76659,77271,78063,78551,79397,80418,80955,81718,82705,83322,84247,84976,85979,86816,87764,88616,89210,90320,90953,91683,92369,93111,94092,95120,95957,96673,97293,98326,99164
342,930,1731,2127,3141,3832,4672,5325,5988,6857,7388,8180,9047,9851,10473,11102,11873,12662,13287,14053,14716,15254,16244,16932,17542,18463,19073,20033,20862,21440,22341,22923,23680,24723,25061,25907,26725,27418,28259,28782,29574,30777,31679,32394,33248,34330,34699,35332,35880,37037,37814,38540,39656,40264,41337,41477,42765,43296,43842,44520,45290,46007,46727,47486,48461,49158,49897,51052,51863,52506,53130,54200,55114,55853,56394,56943,57576,58123,59133,60263,60790,61793,62522,63037,63891,65005,66063,66687,67712,68505,69427,70126,70920,71775,72319,73044,73973,74863,76060,76698,77519,78170,78576,79422,80495,81008,81817,82776,83486,84309,85080,86035,86851,87800,88629,89322,90456,91057,91728,92423,93145,94129,95211,95968,96697,97294,98380,99169
344,941,1747,2129,3141,3987,4682,5329,6056,6896,7500,8239,9098,9872,10483,11104,11893,12668,13305,14150,14767,15271,16291,16969,17583,18528,19198,20047,20878,21565,22369,22941,23733,24824,25082,25977,26787,27457,28328,28807,29681,30890,31718,32406,33322,34441,34750,35481,36046,37141,37901,38546,39657,40299,41384,41596,42776,43339,43894,44869,45345,46195,46744,47565,48476,49240,50027,51089,51960,52542,53853,54479,55118,55894,56628,56964,57659,58176,59298,60436,60919,62014,62695,63081,63897,65057,66069,66775,67806,68598,69513,70139,71098,71782,72365,73236,73989,74907,76173,76769,77549,78178,78693,79520,80527,81023,81849,82811,83527,84337,85090,86035,86899,87852,88700,89491,90474,91112,91736,92649,93169,94258,95212,95989,96717,97303,98380,99191
347,943,1753,2155,3199,4042,4717,5337,6140,6897,7516,8291,9119,9874,10611,11331,11898,12697,13335,14165,14884,15332,16364,17112,17712,18536,19389,20221,20930,21635,22466,23007,23875,24842,25107,26025,26818,27504,28377,28867,29757,31062,31726,32440,33701,34504,34833,35557,36100,37299,37936,38634,39809,40472,41384,41824,42805,43508,44018,44896,45447,46254,46911,47811,48601,49313,50158,51254,51994,52832,53883,54486,55236,55963,56709,57027,57672,58189,59605,60636,60932,62060,62801,63235,63978,65079,66255,66804,67807,68604,69581,70171,71111,71865,72571,73314,74095,75103,76224,76863,77569,78252,78795,79571,80646,81045,81856,82819,83576,84400,85185,86077,86915,87922,88710,89538,90525,91176,91769,92675,93199,94267,95274,96002,96733,97304,98384,99204
355,946,1755,2191,3223,4092,4727,5347,6170,6931,7526,8311,9189,9937,10633,11369,11988,12756,13348,14234,14891,15511,16528,17142,17754,18584,19461,20263,20945,21710,22586,23147,24098,24850,25526,26059,26867,27751,28423,28892,30028,31190,31826,32483,33759,34606,34862,35585,36116,37321,38008,38638,39812,40672,41442,41924,42852,43522,44039,44901,45532,46400,46984,47818,48703,49353,50338,51499,52024,53093,53883,54663,55279,56065,56873,57072,57768,58394,59732,60660,61225,62191,62802,63249,64349,65117,66381,66822,67839,68741,69629,70188,71112,71893,72723,73389,74200,75271,76256,76864,77585,78308,78864,79693,80660,81077,81870,82828,83589,84421,85398,86100,87126,87964,88727,89559,90550,91185,91812,92745,93223,94282,95320,96009,96755,97321,98413,99212
368,948,1765,2233,3229,4103,4733,5394,6234,6969,7539,8366,9291,9941,10664,11417,12188,12761,13404,14312,14895,15521,16555,17155,17778,18723,19474,20473,20972,21844,22697,23320,24249,24879,25542,26094,26972,28028,28453,28918,30042,31193,31850,32509,33795,34629,34962,35666,36145,37375,38106,39143,39855,40753,41543,41961,42984,43532,44238,44908,45560,46425,47084,47831,48953,49392,50371,51509,52360,53497,54250,54825,55430,56185,57004,57267,57845,58871,59809,60676,61449,62249,63063,63290,64443,65166,66589,66930,67842,68742,69679,70274,71132,71967,72756,73496,74202,75422,76270,76881,77604,78381,78870,79839,80675,81161,81918,82855,83606,84448,85453,86125,87273,88023,88800,89597,90583,91200,91823,92779,93289,94293,95349,96053,96757,97332,98439,99213
384,953,1770,2237,3272,4127,4749,5441,6261,6997,7644,8419,9375,10004,10707,11501,12218,12843,13458,14343,14911,15713,16639,17178,18059,18740,19568,20523,20973,21982,22700,23371,24261,25008,25544,26262,27090,28077,28513,28981,30124,31312,31880,32665,33796,34648,35248,35699,36421,37435,38118,39247,39975,40754,41671,42170,43094,43539,44452,45056,45712,46716,47188,47871,49051,49421,50425,51549,52520,53560,54285,54831,55505,56191,57011,57465,58254,58874,59917,60701,61509,62292,63161,63437,64502,65415,66665,66945,67902,68751,69716,70341,71244,71968,72781,73552,74355,75572,76279,76934,77628,78388,78969,79844,80714,81205,82101,82904,83623,84545,85460,86137,87299,88114,88808,89614,90602,91205,91873,92877,93310,94466,95458,96059,96757,97377,98493,99243
392,994,1787,2261,3281,4145,4812,5473,6317,7090,7689,8446,9400,10054,10747,11513,12263,12853,13472,14452,14913,15763,16710,17188,18073,18743,19602,20542,20977,22080,22774,23455,24367,25194,25569,26273,27104,28113,28560,29058,30190,31346,32019,32971,33846,34704,35307,35842,36452,37454,38362,39269,39988,40949,41675,42259,43120,43619,44573,45112,45733,46785,47432,47873,49061,49558,50648,51996,52666,53574,54327,55026,55707,56237,57174,57477,58435,59178,59976,60771,61617,62559,63163,63570,64517,65450,66687,67000,68193,68895,69719,70506,71356,72125,72795,73692,74391,75604,76296,77099,77669,78405,79004,79861,80741,81428,82132,82912,83674,84593,85482,86175,87324,88208,89025,89763,90669,91227,91895,92884,93325,94514,95468,96068,96801,97379,98494,99255
398,1015,1794,2369,3296,4169,4814,5480,6447,7096,7702,8449,9401,10058,10774,11626,12275,12885,13545,14607,15033,15881,16712,17204,18242,18997,19683,20546,21359,22127,22965,23605,24449,25255,25615,26336,27170,28115,28676,29151,30193,31402,32045,33016,33884,34807,35369,35986,36455,37511,38407,39303,39988,40983,41681,42368,43265,43645,44579,45298,45741,46826,47476,48123,49127,49668,50682,52222,52958,53779,54398,55047,55774,56309,57179,57676,58457,59365,60075,60966,61699,62647,63341,64043,64604,65836,66776,67164,68342,68974,69774,70537,71359,72169,72908,73747,74515,75754,76377,77203,77727,78413,79079,79879,80778,81454,82198,82952,83692,84625,85494,86262,87346,88245,89052,89865,90696,91252,91915,92884,93390,94532,95483,96094,96818,97444,98500,99262
405,1032,1802,2375,3333,4176,4870,5563,6499,7170,7720,8600,9417,10199,10838,11657,12279,13027,13614,14629,15059,15893,16725,17205,18253,19137,19727,20585,21621,22312,23081,23710,24490,25317,25782,26377,27191,28135,28739,29187,30201,31520,32054,33020,33974,34898,35477,36045,36824,37660,39089,39463,40074,41095,41709,42392,43366,43667,44601,45387,45962,46867,47611,48184,49179,49681,50810,52302,53054,53956,54471,55220,55789,56409,57288,57928,58464,59392,60120,61044,61961,62961,63429,64086,64649,65855,66825,67185,68365,69012,69803,70560,71486,72175,72937,73752,74582,75831,76392,77208,77817,78463,79260,79882,80895,81655,82281,83013,83783,84799,85521,86354,87347,88322,89058,89868,90733,91292,91942,92967,93395,94577,95485,96103,96862,97475,98535,99266
423,1055,1824,2435,3346,4209,4891,5674,6554,7196,7742,8687,9437,10209,10893,11712,12315,13034,13672,14664,15059,15940,16737,17345,18273,19188,19773,20612,21645,22567,23084,23819,24624,25329,25814,26394,27210,28174,28749,29237,30260,31552,32055,33047,34281,34914,35485,36051,36911,37709,39114,39702,40271,41112,41816,42429,43378,43819,44637,45467,46084,46963,47742,48204,49181,49692,50915,52325,53121,53958,54588,55384,55922,56524,57332,57938,58473,59719,60502,61087,61991,63014,63474,64098,64682,65894,66894,67420,68550,69039,69854,70719,71546,72302,72981,73823,74599,75914,76508,77279,77874,78471,79333,80054,80911,81686,82320,83018,83853,84963,85547,86361,87393,88355,89063,89880,90742,91329,91979,92969,93506,94652,95580,96107,96872,97477,98549,99302
470,1068,1827,2447,3359,4231,4941,5697,6605,7222,7781,8708,9511,10241,10934,11725,12339,13076,13762,14687,15115,16126,16838,17350,18336,19205,19821,20792,21688,22612,23110,23825,24643,25435,25881,26443,27453,28186,28760,29251,30318,31955,32359,33052,34293,34946,35487,36102,36952,37762,39145,39855,40319,41125,41829,42527,43430,44243,44671,45493,46156,46986,47871,48355,49190,49983,50916,52454,53159,54043,54637,55446,55941,56822,58034,58143,59061,59785,60687,61150,62008,63081,63644,64151,64728,66016,66900,67496,68627,69160,69958,70776,71563,72331,73134,73823,74744,75986,76548,77368,77903,78569,79368,80059,80918,81718,82348,83093,83877,85005,85666,86433,87396,88360,89083,89930,90761,91400,92073,93010,93553,94672,95582,96181,96897,97504,98563,99303
470,1104,1842,2519,3364,4256,4956,5779,6638,7226,7796,8738,9535,10352,10946,11743,12501,13220,13831,14690,15128,16158,17078,17524,18424,19207,19943,20810,21815,22648,23188,23897,24692,25517,26020,26647,27504,28274,28791,29301,30406,31993,32401,33130,34345,35005,35493,36240,37035,37882,39250,39900,40731,41177,41933,42546,43435,44255,44682,45616,46167,47221,47993,48458,49210,50552,51164,52503,53389,54119,54771,55480,56023,56824,58043,58161,59429,59890,60797,61236,62245,63099,63650,64181,64808,66018,66942,67577,68721,69313,70092,70800,71629,72478,73154,73936,74745,75988,76594,77383,77907,78572,79418,80079,80970,81905,82473,83096,83885,85010,85668,86434,87426,88395,89091,89975,90801,91564,92141,93050,93608,94707,95626,96224,96930,97737,98569,99314
474,1146,1868,2567,3412,4262,4998,5820,6641,7313,7832,8740,9637,10367,11019,11759,12520,13351,13870,14716,15196,16465,17090,17626,18441,19288,20004,20816,21839,22770,23419,23928,24771,25594,26151,26704,27524,28290,28835,29345,30504,32106,32406,33226,34432,35011,35647,36406,37176,37963,39254,39972,40771,41229,41992,42679,43447,44320,44719,45645,46435,47491,48018,48812,49375,50737,51188,52543,53475,54162,54848,55495,56324,56846,58046,58294,59494,60284,60808,61271,62285,63148,63828,64183,64869,66221,66979,67736,68852,69457,70095,70820,71704,72586,73157,73938,74817,75991,76612,77390,77988,78582,79440,80088,81007,81919,82512,83102,83960,85112,85875,86505,87462,88415,89102,90008,90877,91625,92153,93056,93730,94770,95644,96281,96931,97741,98576,99320
480,1165,1897,2574,3535,4273,5030,5880,6735,7353,7856,8786,9655,10379,11052,11784,12651,13435,13881,14779,15270,16500,17108,17685,18527,19374,20089,21020,21872,22801,23501,24135,24774,25596,26182,26720,27685,28413,29046,29431,30668,32163,32571,33622,34460,35109,35679,36476,37227,37998,39258,39985,40781,41262,42067,42683,43450,44362,44787,45741,46463,47499,48175,48957,49410,50750,51524,52738,53563,54391,54892,55633,56453,56901,58047,58310,59652,60339,60933,61315,62449,63201,63831,64375,65031,66234,67024,67972,68885,69572,70279,70864,71778,72599,73322,74116,74933,75991,76627,77419,78017,78687,79463,80250,81020,81976,82522,83134,84042,85116,85883,86584,87533,88464,89216,90035,90929,91628,92324,93110,93764,94806,95667,96292,96992,97749,98582,99342
488,1166,2016,2592,3560,4346,5039,5880,6810,7485,7968,8816,9707,10387,11111,11839,12729,13463,13913,14779,15553,16619,17239,17815,18534,19430,20208,21081,21938,22804,23525,24192,24857,25606,26239,26746,27828,28475,29154,29810,30689,32182,32724,33703,34463,35183,35718,36605,37239,38034,39359,40168,40793,41279,42171,42774,43464,44427,44843,45794,46522,47500,48372,49088,49853,50799,51660,52840,53661,54426,54958,55723,56484,57117,58082,58727,59714,60355,61010,61358,62477,63242,63919,64455,65263,66424,67040,68011,68902,69584,70298,71006,71874,72629,73367,74376,75005,76008,76636,77483,78162,78693,79555,80374,81088,82015,82687,83138,84090,85179,85993,86591,87540,88520,89282,90064,91011,91650,92375,93141,93785,94835,95679,96298,97002,97764,98588,99391
505,1168,2020,2625,3644,4376,5067,5882,6838,7488,8024,8826,9712,10409,11131,11847,12731,13478,14082,15008,15654,16628,17294,17818,18552,19491,20216,21308,21956,22848,23540,24296,24962,25655,26297,26924,27839,28604,29196,29926,30762,32184,32749,33713,34489,35184,35729,36639,37311,38178,39373,40258,40840,41286,42220,42980,43559,44522,44964,45800,46764,47580,48622,49132,49975,50900,51862,52881,53776,54449,54959,55759,56494,57190,58240,58782,59720,60500,61096,61631,62577,63309,64003,64635,65333,66459,67054,68099,68919,69677,70329,71020,71906,72653,73387,74430,75276,76145,76639,77549,78190,78737,79558,80462,81102,82178,82704,83230,84140,85243,86086,86634,87622,88701,89374,90065,91037,91702,92449,93150,93826,94882,95731,96349,97052,97768,98591,99394
505,1169,2020,2627,3689,4469,5076,5895,6872,7537,8146,9027,9735,10484,11132,11870,12797,13509,14097,15187,15729,16646,17296,17884,18566,19570,20311,21311,22043,22938,23561,24376,24980,25664,26381,26936,28039,28703,29232,29969,31247,32200,32802,33721,34514,35198,35796,36683,37386,38192,39546,40392,40857,41312,42288,43020,43577,44660,45231,45845,46770,47621,48721,49140,50159,51112,51930,52924,53792,54469,54995,55962,56640,57191,58352,59270,59746,60551,61217,61690,62652,63529,64153,64635,65536,66556,67070,68103,68924,69699,70417,71052,71976,72704,73401,74454,75298,76152,76721,77557,78309,78756,79568,80494,81283,82328,82740,83375,84189,85269,86116,86792,87680,88756,89390,90149,91136,91720,92467,93170,93944,95017,95772,96389,97076,97784,98613,99421
522,1190,2055,2664,3695,4502,5085,5915,6876,7632,8216,9068,9780,10513,11187,11941,12828,13517,14134,15294,15940,16719,17323,17891,18651,19589,20467,21384,22074,23039,23579,24436,25208,25749,26413,26939,28121,28835,29276,30038,31365,32227,32905,33749,34561,35238,35849,36713,37408,38322,39661,40419,40913,41318,42399,43034,43786,44812,45281,45920,46794,47733,48855,49148,50274,51119,52017,52943,53828,54515,55295,56146,56679,57718,58374,59344,59806,60604,61414,61702,62660,63595,64227,64883,65671,66627,67101,68157,68934,69830,70434,71075,72000,72749,73657,74495,75484,76157,76785,77562,78355,78822,79570,80499,81356,82349,82911,83444,84363,85270,86386,86830,87710,88790,89397,90199,91138,91793,92484,93182,93992,95023,95784,96412,97101,97897,98636,99425
524,1225,2062,2714,3836,4505,5103,5917,6883,7668,8299,9073,9801,10544,11273,11963,12831,13578,14326,15376,15976,16745,17436,17895,18670,19598,20473,21440,22118,23044,23587,24451,25300,25859,26422,27118,28167,28942,29314,30188,31367,32312,32958,33902,34564,35238,35884,36720,37419,38537,39669,40425,40923,41543,42476,43047,43882,44815,45381,46085,47077,47965,48913,49191,50461,51177,52133,53058,54003,54542,55336,56148,56708,57876,58796,59375,59890,60618,61503,61904,62675,63605,64258,65117,65715,66756,67103,68165,69007,69848,70567,71247,72043,72786,73668,74497,75508,76173,76809,77582,78385,79002,79766,80529,81392,82352,82952,83654,84583,85337,86393,86891,87791,88901,89507,90263,91191,91927,92530,93219,94019,95051,95790,96423,97115,97897,98643,99434
532,1250,2077,2748,3880,4507,5107,5980,6887,7688,8308,9112,9844,10570,11302,11999,13065,13597,14493,15391,16003,16979,17453,17948,18765,19614,20503,21462,22139,23056,23694,24456,25346,25886,26451,27262,28300,29173,29447,30386,31378,32361,33005,33908,34604,35258,35887,36771,37478,38849,39690,40427,40954,41950,42552,43231,43979,44976,45537,46348,47209,48063,48931,49418,50782,51364,52190,53303,54006,54563,55363,56195,56745,58085,58843,59404,59978,60853,61560,62069,63042,63634,64377,65145,65720,66764,67433,68219,69098,69918,70640,71280,72055,72849,73705,74513,75556,76175,76816,77583,78388,79055,79802,80775,81436,82436,82967,83679,84594,85374,86482,86911,87871,88905,89632,90264,91242,92098,92606,93232,94115,95097,95796,96465,97132,97955,98678,99465
546,1254,2081,2813,3927,4571,5143,6062,6913,7814,8630,9143,9862,10575,11304,12062,13127,13629,14791,15393,16055,16979,17591,18001,18775,19651,20602,21681,22165,23096,23778,24495,25354,25955,26671,27343,28315,29190,29721,30455,31509,32413,33007,33926,34616,35346,35908,36776,37621,38884,39716,40431,40978,42005,42600,43275,44108,45025,45903,46532,47370,48229,48973,49553,50799,51428,52268,53308,54044,54717,55459,56198,56821,58153,58999,59583,60200,60914,61648,62117,63062,63768,64388,65410,65870,66800,67488,68240,69170,69967,70667,71392,72110,73061,73787,74569,75611,76197,76816,77682,78450,79161,79830,80844,81523,82480,82974,83729,84619,85481,86502,87115,87950,88907,89639,90307,91263,92161,92650,93363,94161,95110,95822,96535,97140,97960,98710,99498
552,1324,2084,2945,3967,4615,5193,6194,6923,7892,8663,9172,9943,10591,11344,12070,13136,13715,14836,15418,16307,17063,17601,18026,18889,19757,20682,21737,22402,23098,23803,24597,25423,26077,26681,27529,28330,29192,29800,30491,31523,32458,33067,34173,34754,35357,35909,37311,37737,38899,39717,40433,41073,42027,42690,43652,44125,45070,45934,46548,47450,48250,49087,49601,50901,51471,52296,53355,54051,54805,55590,56264,57006,58184,59150,59667,60293,60924,61899,62169,63077,63896,64425,65475,65885,66837,67539,68338,69222,70067,70691,71497,72273,73084,73820,74639,75689,76260,76889,77696,78528,79184,79842,80918,81663,82504,83169,83810,84622,85506,86561,87144,87974,88924,89707,90481,91264,92205,92678,93365,94178,95142,95861,96541,97174,98011,98723,99499
553,1359,2100,2989,4014,4620,5262,6283,7010,7900,8679,9193,9961,10671,11377,12113,13186,13855,14913,15546,16427,17073,17628,18073,19037,19827,20710,21792,22538,23158,23829,24602,25538,26077,26714,27544,28546,29204,29805,30550,31546,32483,33104,34246,34822,35464,35957,37461,37752,38903,39771,40485,41091,42053,42811,43745,44245,45231,46004,46724,47483,48468,49144,49680,50997,51497,52447,53401,54128,54811,55672,56373,57370,58237,59244,59712,60375,61017,61981,62843,63385,63921,64601,65480,65968,66876,67588,68362,69405,70069,70857,71521,72423,73097,74087,74715,75758,76281,77098,77924,78541,79300,79868,80933,81853,82551,83294,83857,84703,85514,86569,87220,88033,88926,89797,90523,91411,92218,92701,93375,94327,95146,95900,96591,97177,98013,98745,99509
572,1370,2120,3031,4040,4685,5307,6325,7043,7915,8716,9263,9975,10772,11382,12115,13218,14084,15011,15552,16484,17086,17643,18192,19126,19908,20794,21830,22557,23209,23941,24641,25582,26102,26766,27607,28550,29243,29831,30719,31560,32488,33310,34268,34854,35469,36015,37483,37826,38931,39836,40517,41137,42141,42827,43753,44335,45519,46086,46875,47537,48473,49302,49688,51003,51551,52473,53425,54172,54882,55707,56399,57370,58282,59274,59853,60375,61031,62190,62893,63515,64103,64604,65547,66167,66922,67690,68366,69472,70120,70952,71641,72495,73203,74105,74773,75783,76295,77153,77925,78622,79319,79868,80954,81901,82679,83336,84019,84728,85543,86655,87254,88038,88971,89813,90559,91419,92238,92739,93397,94367,95162,95931,96593,97211,98028,98755,99510
575,1401,2139,3037,4065,4692,5338,6334,7115,7925,8743,9435,10062,10839,11438,12154,13235,14184,15042,15625,16545,17124,17767,18427,19170,19946,20875,21910,22592,23349,23943,24645,25633,26282,26859,27751,28610,29347,29872,31003,31615,32511,33321,34275,34961,35541,36169,37623,38357,39108,39848,40589,41180,42230,42886,43860,44360,45591,46131,47029,47696,48488,49303,49812,51061,51897,52541,53549,54208,54952,55762,56549,57473,58343,59316,59862,60378,61315,62249,62900,63586,64365,64663,65571,66231,66972,67770,68377,69493,70290,71106,71735,72561,73246,74106,75001,75829,76356,77154,78001,78668,79380,79933,80996,81911,82720,83364,84037,84832,85622,86665,87309,88091,89022,89871,90562,91489,92365,92794,93408,94398,95194,95950,96642,97262,98046,98756,99514
589,1412,2170,3064,4066,4710,5404,6352,7184,7928,8870,9516,10125,10922,11452,12154,13235,14295,15062,15690,16563,17155,17780,18447,19212,19992,21089,21929,22650,23377,23988,24770,25723,26309,26880,27878,28739,29438,29919,31036,31621,32516,33488,34283,35113,35548,36250,37639,38490,39110,39875,40614,41200,42272,42989,44074,44413,45640,46258,47182,47739,48500,49379,49917,51145,51954,52668,53587,54260,54972,55852,56617,57532,58483,59327,60087,60521,61344,62256,62913,63588,64600,64732,65930,66236,67021,67875,68429,69599,70329,71123,71799,72566,73256,74132,75016,75875,76381,77173,78094,78678,79414,80026,81025,81971,82727,83404,84041,84862,85728,86686,87327,88091,89159,89961,90630,91490,92399,92830,93482,94399,95326,95956,96648,97262,98084,98781,99527
595,1417,2171,3089,4118,4720,5438,6427,7219,7947,8974,9539,10153,10993,11453,12191,13290,14311,15062,15702,16568,17165,17826,18472,19275,20014,21124,22053,22768,23388,24112,24940,25830,26335,27031,28109,28741,29658,30050,31105,31927,32538,33533,34320,35126,35706,36341,37698,38556,39217,39876,40901,41545,42408,43017,44163,44694,45675,46335,47371,47777,48653,49453,49949,51281,52016,52780,53629,54277,55028,55918,56665,57694,58769,59430,60176,60530,61607,62290,63011,63590,64617,65005,66006,66454,67166,67905,68480,69603,70430,71139,71856,72616,73420,74215,75255,75957,76436,77177,78096,78693,79475,80214,81075,82069,82764,83411,84062,84864,85927,86733,87343,88091,89231,89970,90650,91559,92403,92859,93727,94457,95368,96118,96681,97289,98139,98829,99533
620,1429,2249,3151,4125,4818,5495,6433,7228,7982,9036,9557,10249,11011,11465,12200,13321,14406,15173,15740,16574,17234,17867,18538,19277,20165,21264,22294,22773,23579,24263,25060,25867,26366,27171,28205,28804,29691,30150,31177,31982,32566,33594,34342,35218,35787,36358,37762,38769,39233,39932,41039,41552,42455,43113,44194,44728,45743,46608,47448,48091,48670,49467,50024,51281,52044,52809,53781,54283,55119,55922,56718,57703,58810,59604,60180,60550,61658,62447,63080,63823,64718,65151,66044,66575,67170,68037,68598,69755,70442,71176,71906,72674,73443,74302,75257,75970,76451,77224,78237,78716,79495,80250,81122,82139,82901,83451,84078,84906,85929,86782,87457,88108,89251,90056,90670,91561,92413,92866,93750,94483,95393,96142,96794,97323,98145,98832,99542
